trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type
土日祝_13時59分_系統5142,14:10:00,14:10:00,630_05,17,表町BC（高島団地・岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:10:00,14:10:00,628_05,18,表町BC（高島団地・岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:11:00,14:11:00,626_05,19,表町BC（高島団地・岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:11:00,14:11:00,624_05,20,表町BC（高島団地・岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:12:00,14:12:00,622_05,21,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:13:00,14:13:00,620_05,22,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:13:00,14:13:00,618_05,23,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:14:00,14:14:00,690_05,24,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:15:00,14:15:00,688_05,25,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:16:00,14:16:00,686_05,26,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:16:00,14:16:00,684_05,27,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:17:00,14:17:00,682_05,28,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:17:00,14:17:00,680_05,29,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:18:00,14:18:00,678_05,30,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:18:00,14:18:00,676_05,31,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:20:00,14:20:00,674_05,32,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:21:00,14:21:00,672_05,33,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:22:00,14:22:00,670_05,34,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:24:00,14:24:00,600_05,35,表町BC（岡山駅前 経由）,0,0
土日祝_13時59分_系統5142,14:26:00,14:26:00,516_05,36,表町BC,0,0
土日祝_13時59分_系統5142,14:28:00,14:28:00,514_05,37,表町BC,0,0
土日祝_13時59分_系統5142,14:31:00,14:31:00,4_01,38,表町BC,0,0
土日祝_13時59分_系統5142,14:31:00,14:31:00,5_01,39,表町BC,0,0
土日祝_13時59分_系統5142,14:33:00,14:33:00,6_06,40,表町BC,0,0
土日祝_13時59分_系統5142,14:34:00,14:34:00,8_06,41,表町BC,0,0
土日祝_13時59分_系統5142,14:36:00,14:36:00,10_01,42,表町BC,0,0
土日祝_13時59分_系統5142,14:38:00,14:38:00,12_01,43,表町BC,1,0
土日祝_14時00分_系統2021,14:00:00,14:00:00,12_04,1,ネオ東６（中 ・下市 経由）,0,1
土日祝_14時00分_系統2021,14:00:00,14:00:00,10_03,2,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:01:00,14:01:00,8_01,3,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:01:00,14:01:00,6_01,4,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:02:00,14:02:00,7_03,5,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:04:00,14:04:00,306_03,6,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:07:00,14:07:00,2_04,7,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:08:00,14:08:00,4_01,8,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:08:00,14:08:00,5_01,9,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:09:00,14:09:00,311_04,10,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:10:00,14:10:00,310_04,11,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:12:00,14:12:00,312_04,12,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:13:00,14:13:00,314_04,13,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:14:00,14:14:00,316_04,14,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:14:00,14:14:00,318_04,15,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:16:00,14:16:00,319_04,16,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:17:00,14:17:00,320_04,17,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:18:00,14:18:00,322_04,18,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:19:00,14:19:00,324_04,19,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:21:00,14:21:00,326_04,20,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:22:00,14:22:00,328_04,21,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:23:00,14:23:00,330_04,22,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:25:00,14:25:00,332_04,23,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:27:00,14:27:00,334_04,24,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:28:00,14:28:00,336_04,25,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:29:00,14:29:00,338_04,26,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:31:00,14:31:00,340_04,27,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:31:00,14:31:00,342_04,28,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:32:00,14:32:00,343_04,29,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:33:00,14:33:00,344_04,30,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:33:00,14:33:00,552_04,31,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:34:00,14:34:00,348_04,32,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:35:00,14:35:00,350_04,33,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:36:00,14:36:00,351_04,34,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:38:00,14:38:00,353_04,35,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:39:00,14:39:00,352_04,36,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:40:00,14:40:00,1576_04,37,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:40:00,14:40:00,1578_04,38,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:41:00,14:41:00,1580_04,39,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:41:00,14:41:00,1582_04,40,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:42:00,14:42:00,1584_04,41,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:42:00,14:42:00,586_04,42,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:43:00,14:43:00,588_04,43,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:44:00,14:44:00,590_04,44,ネオ東６（中 ・下市 経由）,0,0
土日祝_14時00分_系統2021,14:46:00,14:46:00,2086_02,45,ネオ東６,0,0
土日祝_14時00分_系統2021,14:46:00,14:46:00,738_04,46,ネオ東６,0,0
土日祝_14時00分_系統2021,14:48:00,14:48:00,954_04,47,ネオ東６,0,0
土日祝_14時00分_系統2021,14:48:00,14:48:00,956_04,48,ネオ東６,0,0
土日祝_14時00分_系統2021,14:49:00,14:49:00,958_04,49,ネオ東６,0,0
土日祝_14時00分_系統2021,14:49:00,14:49:00,960_04,50,ネオ東６,0,0
土日祝_14時00分_系統2021,14:50:00,14:50:00,962_04,51,ネオ東６,0,0
土日祝_14時00分_系統2021,14:50:00,14:50:00,752_06,52,ネオ東６,0,0
土日祝_14時00分_系統2021,14:51:00,14:51:00,754_06,53,ネオ東６,0,0
土日祝_14時00分_系統2021,14:51:00,14:51:00,756_06,54,ネオ東６,0,0
土日祝_14時00分_系統2021,14:52:00,14:52:00,758_06,55,ネオ東６,0,0
土日祝_14時00分_系統2021,14:53:00,14:53:00,760_06,56,ネオ東６,0,0
土日祝_14時00分_系統2021,14:53:00,14:53:00,762_06,57,ネオ東６,0,0
土日祝_14時00分_系統2021,14:54:00,14:54:00,764_06,58,ネオ東６,0,0
土日祝_14時00分_系統2021,14:54:00,14:54:00,766_06,59,ネオ東６,0,0
土日祝_14時00分_系統2021,14:56:00,14:56:00,768_06,60,ネオ東６,0,0
土日祝_14時00分_系統2021,14:56:00,14:56:00,770_06,61,ネオ東６,0,0
土日祝_14時00分_系統2021,14:56:00,14:56:00,772_06,62,ネオ東６,0,0
土日祝_14時00分_系統2021,14:57:00,14:57:00,774_06,63,ネオ東６,0,0
土日祝_14時00分_系統2021,14:58:00,14:58:00,776_06,64,ネオ東６,0,0
土日祝_14時00分_系統2021,14:59:00,14:59:00,778_05,65,ネオ東６,1,0
土日祝_14時00分_系統2001,14:00:00,14:00:00,2_01,1,瀬戸駅（ネオ東６ 経由）,0,1
土日祝_14時00分_系統2001,14:01:00,14:01:00,4_01,2,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:01:00,14:01:00,5_01,3,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:02:00,14:02:00,6_01,4,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:04:00,14:04:00,8_01,5,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:04:00,14:04:00,10_01,6,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:10:00,14:10:00,12_01,7,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:10:00,14:10:00,14_01,8,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:12:00,14:12:00,16_01,9,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:15:00,14:15:00,18_01,10,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:15:00,14:15:00,20_01,11,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:16:00,14:16:00,22_01,12,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:17:00,14:17:00,24_01,13,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:19:00,14:19:00,26_01,14,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:21:00,14:21:00,28_01,15,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:21:00,14:21:00,30_01,16,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:22:00,14:22:00,32_01,17,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:23:00,14:23:00,34_01,18,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:24:00,14:24:00,36_01,19,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:26:00,14:26:00,38_01,20,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:26:00,14:26:00,40_01,21,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:27:00,14:27:00,42_01,22,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:28:00,14:28:00,44_01,23,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:31:00,14:31:00,46_01,24,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:31:00,14:31:00,48_01,25,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:32:00,14:32:00,50_01,26,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:33:00,14:33:00,54_01,27,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:34:00,14:34:00,56_01,28,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:35:00,14:35:00,58_01,29,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:36:00,14:36:00,62_01,30,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:37:00,14:37:00,64_01,31,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:38:00,14:38:00,66_01,32,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:40:00,14:40:00,68_01,33,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:40:00,14:40:00,70_01,34,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:41:00,14:41:00,72_01,35,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:42:00,14:42:00,74_01,36,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:42:00,14:42:00,76_01,37,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:43:00,14:43:00,78_01,38,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:44:00,14:44:00,80_01,39,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:46:00,14:46:00,82_01,40,瀬戸駅（ネオ東６ 経由）,0,0
土日祝_14時00分_系統2001,14:46:00,14:46:00,700_01,41,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:47:00,14:47:00,702_01,42,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:47:00,14:47:00,704_01,43,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:48:00,14:48:00,706_01,44,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:49:00,14:49:00,708_01,45,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:50:00,14:50:00,710_01,46,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:51:00,14:51:00,712_01,47,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:52:00,14:52:00,714_01,48,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:52:00,14:52:00,716_01,49,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:53:00,14:53:00,718_01,50,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:55:00,14:55:00,720_01,51,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,14:56:00,14:56:00,722_01,52,ネオ東６（瀬戸駅 経由）,0,0
土日祝_14時00分_系統2001,15:05:00,15:05:00,724_01,53,ネオ東６,0,0
土日祝_14時00分_系統2001,15:06:00,15:06:00,726_01,54,ネオ東６,0,0
土日祝_14時00分_系統2001,15:07:00,15:07:00,728_01,55,ネオ東６,0,0
土日祝_14時00分_系統2001,15:08:00,15:08:00,730_01,56,ネオ東６,0,0
土日祝_14時00分_系統2001,15:09:00,15:09:00,732_01,57,ネオ東６,0,0
土日祝_14時00分_系統2001,15:10:00,15:10:00,734_01,58,ネオ東６,0,0
土日祝_14時00分_系統2001,15:11:00,15:11:00,736_01,59,ネオ東６,0,0
土日祝_14時00分_系統2001,15:13:00,15:13:00,740_01,60,ネオ東６,0,0
土日祝_14時00分_系統2001,15:13:00,15:13:00,742_01,61,ネオ東６,0,0
土日祝_14時00分_系統2001,15:13:00,15:13:00,744_01,62,ネオ東６,0,0
土日祝_14時00分_系統2001,15:14:00,15:14:00,746_01,63,ネオ東６,0,0
土日祝_14時00分_系統2001,15:14:00,15:14:00,748_01,64,ネオ東６,0,0
土日祝_14時00分_系統2001,15:15:00,15:15:00,750_01,65,ネオ東６,0,0
土日祝_14時00分_系統2001,15:15:00,15:15:00,752_06,66,ネオ東６,0,0
土日祝_14時00分_系統2001,15:16:00,15:16:00,754_06,67,ネオ東６,0,0
土日祝_14時00分_系統2001,15:16:00,15:16:00,756_06,68,ネオ東６,0,0
土日祝_14時00分_系統2001,15:17:00,15:17:00,758_06,69,ネオ東６,0,0
土日祝_14時00分_系統2001,15:18:00,15:18:00,760_06,70,ネオ東６,0,0
土日祝_14時00分_系統2001,15:18:00,15:18:00,762_06,71,ネオ東６,0,0
土日祝_14時00分_系統2001,15:19:00,15:19:00,764_06,72,ネオ東６,0,0
土日祝_14時00分_系統2001,15:19:00,15:19:00,766_06,73,ネオ東６,0,0
土日祝_14時00分_系統2001,15:21:00,15:21:00,768_06,74,ネオ東６,0,0
土日祝_14時00分_系統2001,15:21:00,15:21:00,770_06,75,ネオ東６,0,0
土日祝_14時00分_系統2001,15:21:00,15:21:00,772_06,76,ネオ東６,0,0
土日祝_14時00分_系統2001,15:22:00,15:22:00,774_06,77,ネオ東６,0,0
土日祝_14時00分_系統2001,15:23:00,15:23:00,776_06,78,ネオ東６,0,0
土日祝_14時00分_系統2001,15:25:00,15:25:00,778_05,79,ネオ東６,1,0
土日祝_14時00分_系統1632,14:00:00,14:00:00,792_05,1,岡山駅前経由表町BC（下市・西 経由）,0,1
土日祝_14時00分_系統1632,14:00:00,14:00:00,790_05,2,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:00:00,14:00:00,788_05,3,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:00:00,14:00:00,786_05,4,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:01:00,14:01:00,784_05,5,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:01:00,14:01:00,782_05,6,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:01:00,14:01:00,780_05,7,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:02:00,14:02:00,768_05,8,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:03:00,14:03:00,766_05,9,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:03:00,14:03:00,764_05,10,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:04:00,14:04:00,762_05,11,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:04:00,14:04:00,760_05,12,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:05:00,14:05:00,758_05,13,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:05:00,14:05:00,756_05,14,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:05:00,14:05:00,754_05,15,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:06:00,14:06:00,752_05,16,岡山駅前経由表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:07:00,14:07:00,962_05,17,表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:07:00,14:07:00,960_05,18,表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:08:00,14:08:00,958_05,19,表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:08:00,14:08:00,956_05,20,表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:09:00,14:09:00,954_05,21,表町BC（下市・西 経由）,0,0
土日祝_14時00分_系統1632,14:11:00,14:11:00,2086_02,22,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:13:00,14:13:00,590_05,23,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:13:00,14:13:00,588_05,24,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:14:00,14:14:00,586_05,25,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:15:00,14:15:00,574_05,26,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:15:00,14:15:00,572_05,27,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:16:00,14:16:00,570_05,28,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:17:00,14:17:00,568_05,29,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:17:00,14:17:00,566_05,30,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:18:00,14:18:00,564_05,31,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:18:00,14:18:00,562_05,32,表町BC（山団・西 経由）,0,0
土日祝_14時00分_系統1632,14:19:00,14:19:00,560_05,33,表町BC（山団・西 経由）,0,0
