"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"30000_3051_1","3_225_20190401","225_2302044_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2302235_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2302924_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1300717_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2300218_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2301317_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2302224_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1300234_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1300823_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2302348_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2301928_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1301317_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1301024_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1303436_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2300434_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1302346_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1303546_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1302824_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1302034_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1303734_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1302019_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1301744_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2302035_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_224_20190401","224_1302637_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3051_1","3_225_20190401","225_2300934_20190401","本村",,,,"2_3051_1",,,"3"
"30000_3052_1","3_224_20190401","224_1304332_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302822_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1301632_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301312_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301042_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300726_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302312_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300212_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302812_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300722_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302832_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1301732_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302342_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300942_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300932_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300222_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303522_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1301322_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300432_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2303722_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302312_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301622_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302322_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302922_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302632_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301012_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1301414_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301922_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300442_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301822_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303422_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302622_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1304022_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302912_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300212_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302032_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301632_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1302842_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300722_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300522_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303732_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1300912_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300942_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1301112_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303212_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302022_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303232_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2300112_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2302832_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_224_20190401","224_1303822_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301812_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3052_1","3_225_20190401","225_2301722_20190401","天満屋",,,,"2_3052_1",,,"3"
"30000_3053_1","3_224_20190401","224_1303535_20190401","本村",,,,"2_3053_1",,,"3"
"30000_3053_1","3_224_20190401","224_1301919_20190401","本村",,,,"2_3053_1",,,"3"
"30000_3054_1","3_224_20190401","224_1301922_20190401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_224_20190401","224_1302112_20190401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_224_20190401","224_1303132_20190401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_224_20190401","224_1301432_20190401","岡山駅",,,,"2_3054_1",,,"3"
"30000_3054_1","3_224_20190401","224_1301312_20190401","岡山駅",,,,"2_3054_1",,,"3"
"30100_3011_1","3_224_20190401","224_1300627_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2301036_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1302334_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2301919_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2301618_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1300225_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1300936_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_13016110_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1304126_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2301735_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2300927_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1302136_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1302516_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2301837_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1300517_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2302635_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1300817_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2302619_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1302228_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1301827_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2300629_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_224_20190401","224_1302627_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_2302018_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3011_1","3_225_20190401","225_23011110_20190401","津高営業所妙でん寺前",,,,"2_3011_1",,,"3"
"30100_3012_1","3_225_20190401","225_2301831_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_224_20190401","224_1304221_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2300441_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2302841_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2300521_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2301911_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_224_20190401","224_1301721_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2300921_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2301031_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2300621_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_225_20190401","225_2302821_20190401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3013_1","3_224_20190401","224_1303828_20190401","津高営業所妙でん寺前",,,,"2_3013_1",,,"3"
"30100_3016_1","3_225_20190401","225_2300231_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1301131_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_225_20190401","225_2301421_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1300821_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1302341_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1303541_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1300531_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_225_20190401","225_2302511_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1300421_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1302511_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1300831_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_225_20190401","225_2302931_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_224_20190401","224_1303431_20190401","岡山駅",,,,"2_3016_1",,,"3"
"30200_3021_1","3_225_20190401","225_2300114_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_224_20190401","224_1303134_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_225_20190401","225_2300514_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_225_20190401","225_2300122_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_224_20190401","224_1301714_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_225_20190401","225_2302528_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_225_20190401","225_2302244_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_225_20190401","225_2302522_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_224_20190401","224_1300724_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_224_20190401","224_1302844_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_224_20190401","224_1302524_20190401","三野",,,,"2_3021_1",,,"3"
"30200_3022_1","3_225_20190401","225_2300812_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_225_20190401","225_2300512_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_224_20190401","224_1303012_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_224_20190401","224_1301015_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_225_20190401","225_2301118_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_224_20190401","224_1300512_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_225_20190401","225_2300515_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3022_1","3_224_20190401","224_1301715_20190401","岡山駅",,,,"2_3022_1",,,"3"
"30200_3023_1","3_224_20190401","224_1303224_20190401","三野",,,,"2_3023_1",,,"3"
"30200_3024_1","3_225_20190401","225_2302523_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_224_20190401","224_1300725_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_224_20190401","224_1304315_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_225_20190401","225_2302245_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_225_20190401","225_2300818_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_224_20190401","224_1302845_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_225_20190401","225_2300123_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3024_1","3_224_20190401","224_1302525_20190401","岡山駅",,,,"2_3024_1",,,"3"
"30200_3221_1","3_225_20190401","225_2301117_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3221_1","3_225_20190401","225_2300817_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3221_1","3_224_20190401","224_1303433_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3221_1","3_224_20190401","224_1304314_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3221_1","3_224_20190401","224_1300114_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3221_1","3_224_20190401","224_1301014_20190401","三野",,,,"2_3221_1",,,"3"
"30200_3223_1","3_224_20190401","224_1302124_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1303532_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2300534_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1301034_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2300224_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1303922_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2301415_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1302624_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1301734_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1301133_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2302632_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2301314_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2302624_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2301615_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2301124_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_225_20190401","225_2302134_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_224_20190401","224_1302935_20190401","三野",,,,"2_3223_1",,,"3"
"30200_3224_1","3_224_20190401","224_1303923_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1301134_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2301315_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1301035_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2300535_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2301416_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1303434_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2302625_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2300225_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1302625_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1300115_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2302135_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1302125_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2302633_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2301616_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1303533_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1302936_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1301735_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2300115_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_225_20190401","225_2301125_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_224_20190401","224_1303225_20190401","岡山駅",,,,"2_3224_1",,,"3"
"30300_3030_1","3_224_20190401","224_1303412_20190401","天満屋",,,,"2_3030_1",,,"3"
"30300_3031_1","3_224_20190401","224_1301327_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1301924_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300837_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300128_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300125_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2301044_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2302516_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300955_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300847_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1302513_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1301324_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1300444_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2300814_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2301114_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1303014_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1301634_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_224_20190401","224_1303834_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2302834_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_225_20190401","225_2301412_20190401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3032_1","3_224_20190401","224_1303415_20190401","岡山駅",,,,"2_3032_1",,,"3"
"30300_3032_1","3_225_20190401","225_2301112_20190401","岡山駅",,,,"2_3032_1",,,"3"
